formation_date,SIM0000,SIM0001,SIM0002,SIM0003,SIM0004,SIM0005,SIM0006,SIM0007,SIM0008,SIM0009,SIM0010,SIM0011,SIM0012,SIM0013,SIM0014,SIM0015,SIM0016,SIM0017,SIM0018,SIM0019,SIM0020,SIM0021,SIM0022,SIM0023,SIM0024,SIM0025,SIM0026,SIM0027,SIM0028,SIM0029,SIM0030,SIM0031,SIM0032,SIM0033,SIM0034,SIM0035,SIM0036,SIM0037,SIM0038,SIM0039,SIM0040,SIM0041,SIM0042,SIM0043,SIM0044,SIM0045,SIM0046,SIM0047,SIM0048,SIM0049,SIM0050,SIM0051,SIM0052,SIM0053,SIM0054,SIM0055,SIM0056,SIM0057,SIM0058,SIM0059,SIM0060,SIM0061,SIM0062,SIM0063,SIM0064,SIM0065,SIM0066,SIM0067,SIM0068,SIM0069,SIM0070,SIM0071,SIM0072,SIM0073,SIM0074,SIM0075,SIM0076,SIM0077,SIM0078,SIM0079,SIM0080,SIM0081,SIM0082,SIM0083,SIM0084,SIM0085,SIM0086,SIM0087,SIM0088,SIM0089,SIM0090,SIM0091,SIM0092,SIM0093,SIM0094,SIM0095,SIM0096,SIM0097,SIM0098,SIM0099,SIM0100,SIM0101,SIM0102,SIM0103,SIM0104,SIM0105,SIM0106,SIM0107,SIM0108,SIM0109,SIM0110,SIM0111,SIM0112,SIM0113,SIM0114,SIM0115,SIM0116,SIM0117,SIM0118,SIM0119
2011-10-31,0.2753641338224039,-0.995938411045298,-0.04902103576621103,-0.6519077493004983,0.9521569055155126,-0.5156735518860479,1.3690701610548173,-0.6083294102771016,-0.7055172503029873,1.1614719411968437,-1.1827309562151918,-0.2720393426671153,-1.270520123237149,0.007470153170685778,-0.4141738484416029,0.6403762820556023,-0.5639682913295831,-0.8671761750554275,0.6974239224192054,0.49264662367058215,0.07178405384948272,0.432421383631844,-1.5292906722287813,-0.03536105147515184,1.259254331637465,0.8178266000136856,-0.572269120010326,-0.5372789554541683,-0.08153382919095584,-1.3912926949560618,-0.5486692198169386,-0.28735599790965344,-1.1877205918581248,1.5491329235543336,-1.4534891572295714,0.47508744591246244,0.45688383217336226,-0.09720829317333887,0.6511589291964894,1.3006149278781747,-0.1712554788370567,0.5027879060399272,0.7779261832315578,-0.3731038072496005,-0.1728306726248564,0.9080699786399113,0.6392019539644108,-0.5050270206169689,-0.5817664953594566,0.2189083899011834,-0.11758644767075876,1.791113218832065,-0.4087093935989495,1.1914139220673812,-0.3634187636106191,-0.7972339161899262,0.9093649485765414,-0.8199052335016577,-0.042811953226924215,-0.4226551054389442,-0.40953347999910306,-1.2201477128258835,0.7786432543339961,-0.647049736818982,0.49038563015309367,-0.5937344969043289,-0.046507388697578145,1.0636577528134277,1.1689217373887606,-0.2058962139140867,-0.1845813441721072,-1.492298368065979,0.7475851089946941,-1.3090715271174551,-0.6715061896466965,-0.30468108537140753,-0.39666220681997777,1.034211389830357,0.33042283255988203,0.3474799652161773,0.017176738502419298,-0.9267372303812336,-1.1829851386292258,1.1345364611888717,0.14473202544537594,0.08044203932785332,0.6158053644519905,0.5112469401757951,-0.6320292008197954,0.049643920881070225,-0.5508479122727999,-0.31526834139284055,0.6194455757751128,1.2656393545786748,-0.011520985606029543,1.1922723538837774,0.16074931967202533,-0.13623050689767274,0.04706515894743157,-0.20778529085206562,-0.12442323364918949,1.056648303039137,-0.9733823139181115,0.6297570391634982,-0.1085584777529594,1.52303118662146,0.03352015329864605,-0.20930341165890398,-1.081481663940744,-0.059774674452488796,-0.27087520231161577,-0.7400233864050634,0.12917931401319904,-0.09838597304359475,0.36580925199551667,0.7013354575586409,-0.2989672998086406,0.7221608499955314,-0.19776021395618254,-0.3076553069566268
2011-11-30,0.6240056019960248,-0.7720833362216812,0.24847843493332536,-0.4041392311720702,1.0313011484811345,-0.7914031296522357,0.44378400303976906,-0.6941136249016344,-0.6087289256788545,1.2758965045917185,-1.330179507014241,-0.6714711701837615,-1.1398434492749223,0.4571213163775497,-0.1595028864126347,0.8313685217653051,-0.5121585942217282,-0.3654825103558284,0.3776820908813287,0.805737515994973,-0.20062739326312626,0.4536424740879249,-1.5186585543928726,0.20809764593511926,0.8831065807779853,0.48495551664770026,-0.10650804160265359,-0.8891958857346971,-0.028411030445984364,-0.8403267958341281,-0.377825543970011,-0.040522321751901,-1.150805100514978,1.2966952879329643,-1.5418072424223324,0.7427334138812574,0.6390474681931915,-0.006678843916751845,0.2983915284840235,1.127491370088716,-0.3979831339431743,0.6319913839300237,0.7603206556497923,-0.12074367755487148,0.1704917718436666,1.0142306922085944,0.43191741787232374,-0.30004819658624304,-0.5220010018413987,0.7040887474214402,0.18671703686784333,1.9727349040543651,-0.44029930635763664,1.218746098046498,-0.013526159267232746,-0.7215220735418174,0.17653842613220333,-0.7761607476778429,-0.02926472188960233,0.16979665468751537,-0.6951813732630673,-1.2939505614125004,0.4077437858941045,-0.875239703986818,-0.09912957185916943,-0.7602331522008601,0.07221422161414989,0.9079824759587887,0.598341337465006,-0.3097715178145475,-0.1780163146652225,-1.3319270852405438,1.1710250038074883,-1.2942138218358585,-0.6391618226487651,-0.09650331404398524,-0.6561973429655539,0.7413076224835822,0.25970855002355725,0.388955486819773,-0.15730560668770066,-1.3127602124941942,-1.2681742810462788,0.7547318236114394,-0.02635822466766874,0.08403995511357476,1.128084751179237,0.5109902159922046,-0.5529250038117953,0.5801371462019546,-0.616155146214221,-0.5175587437115456,0.39063354282355073,1.2461858010693554,-0.428621084774631,1.4343461628173566,-0.08085167483588179,-0.1864281047013877,0.032814419765922476,-0.4731243972796703,-0.0647147790034675,1.6781729713737765,-0.9875471945508104,0.02994052812207257,-0.3544717114962133,1.3052581429191212,0.29263215793384945,-0.09799662476542959,-1.049259512070016,-0.012267497247745951,-0.6133631518694045,-0.7051776556597142,-0.0896283273781815,-0.05769621834308325,0.33566418686727534,0.5859820670581428,-0.0487094666684727,1.2450699557446852,-0.035562957103639825,-0.41086722954737076
2011-12-30,1.0233706295806817,-0.7067216702716491,0.034860352963160604,0.11127028324519381,1.1124013192956133,-0.7125253466830246,-0.13535341106571924,-0.2975477089362386,-0.8298334629641873,1.36521887460525,-1.4532330829889881,-0.36341954665382403,-1.1416693798187016,0.4635902233481461,-0.1596139056694281,0.6057028691687559,-0.6183810080353125,-0.29625664646240524,0.5579819382229272,0.7076875560394513,-0.04670121734269772,0.5251297395768684,-1.540755632501668,0.7603954968393704,1.162187517000281,0.04500423145236629,-0.26688011406035006,-0.9509218139680949,-0.031253372175888264,-1.0803342489511243,-0.34361399859895103,0.20094656776334202,-1.0616601821719716,1.454969852217312,-1.5167343828459434,0.5054143872779882,0.8507626231834423,0.15536346029526923,0.27125282741988477,0.8763370501842079,0.03779167895284846,0.6537291516343722,0.5166155399784489,0.13295998361512407,0.01580451842043942,1.3136286036831983,0.4647886849183662,-0.5785145685404665,-0.4927875157680901,0.9357944336783539,0.1335121679928449,1.7943660088418358,-0.3897145613880816,0.6858578315315925,-0.0831653512440888,-0.5386650305704567,0.19559629250936944,-0.5298871218265574,0.16148800094427868,0.2873968815619532,-0.5095244480907682,-1.5181713298511763,0.6230387718656458,-0.8543040751628874,-0.4939807520667444,-0.7661379658072147,0.25608801428133093,0.6023590352707565,0.3751416159646672,-0.24015546167876697,-0.28857148239392033,-1.5080745225793386,0.7310890651836479,-1.447540303915101,-0.5396910445086768,0.4478063678430034,-0.4259883575728871,0.5234402694078284,0.25753597332659345,0.5044124174750284,-0.3393686637350995,-1.1962177681133617,-1.3050680284620184,0.8673029412922767,-0.2749341200790701,0.17825461859618397,0.933242211869203,-0.15341348149209608,0.05917153356954874,0.35529058809149294,-0.49474284859098594,-0.4343799356238544,0.12901674129640373,1.038322195810275,-0.7884571034014973,1.482953799446665,0.17764022515919922,-0.3383302777986678,0.03844867168416344,-0.2928272418558761,-0.3189307206514824,1.9227736989301958,-0.7935538014130337,0.33749086161152664,-0.21333401792903506,1.4008523856266162,0.38458418956069246,-0.35848147092710114,-1.0085453655402445,-0.14817984621420077,-0.5810467671640235,-1.1094647619798697,0.15026562162875556,-0.304046160063078,0.3658401055649274,0.3445304925691861,0.06813063901975941,1.4518958954375418,-0.47067331533162676,-0.443816803828049
2012-01-31,1.4554422589268767,-0.48379897537488215,0.7352618711359543,-0.07279849162139518,1.3662953801587967,-0.8785166407827989,-0.010069136702030135,-0.3389598824449055,-0.8913223256319391,0.911859744522175,-1.291081482877975,0.37288974851673445,-1.0342669910255136,0.2967109321361631,-0.10714404291004176,0.4072644463694741,-0.7076712972023573,-0.7513269650624979,0.2422892836710384,0.2684832669182726,0.35278820035106684,0.7461215077563366,-1.2758374292635732,1.1416476920051533,0.36826441410534727,0.13117691650637775,-0.9850783765227785,-1.025161428327346,-0.16382522269715474,-0.977638297461497,-0.0070512417098302915,0.9866997006312593,-1.110795539159518,1.1219832594959924,-1.249518766861539,0.7118419726655535,0.6811493087123383,0.10369779773395527,0.5436694678118891,1.5377061357773845,-0.27501499447778943,0.5241675278799328,0.7210778017856928,-0.15808247737335912,0.14053990221160356,1.028733666294182,0.5668514029162154,-0.6175152203409096,-0.36786061056315206,1.1532226467355813,0.38802261841467295,1.2698070899268652,-0.5883323439842725,0.6227594938805746,0.05549149351273977,-0.714396222026717,0.1443936512409847,-0.43129996501771234,0.08142377440486276,0.748710104559934,-0.31967440664610436,-1.628061287163212,0.6083583239920629,-0.6062108428291259,-0.6563101464141035,-0.5902031272050405,0.25069498178238103,0.644710969267054,0.3623430659159951,-0.20488181721156024,-0.5482139254960665,-1.3759662144897207,0.6273332392209421,-1.3219224629522854,-0.4923368968660391,0.28508525202680857,-0.38288044808869454,0.608519769723813,0.10020395149863431,0.674175879599139,-0.3615889740824273,-1.218929057071457,-1.4984818703856106,-0.053434145139358104,-0.5886203559686289,0.40827735694693346,0.8783843686058798,-0.32215412672024524,-0.014019244056136082,0.002320296708638453,-0.7640225321305922,-0.4616688083301647,0.36135581690399654,1.1400232988828574,-0.7875063572466721,1.1660331425190693,0.1751723190635085,-0.26856085913234,0.29005985393927014,-0.14514439120855138,-0.22430829879929803,2.060994138923925,-0.8970786375818238,0.4137360339045132,-0.15908441837159815,1.3632515137034453,0.49519725414078086,-0.32703724287614033,-0.8010346702906488,-0.24847552457522276,-0.32815518124808146,-1.2599027678915684,0.31959807670510243,-0.5678837931665373,0.4557224132198446,0.3678347983340644,-0.008465960584752907,1.0882168081178412,-0.8241879806042424,-0.3052762630709702
2012-02-29,1.3701265685932251,-0.5506144240728855,1.0076745465572845,-0.058341991937488374,0.6914786765999674,-0.9139841718437527,0.5112134952928413,-0.3068597412229297,-0.7926985161552406,0.46564481737361324,-1.0494229935912642,0.4702795631936484,-1.017753181133364,0.14905051114095821,-0.5020985113141954,0.4984846653204411,-0.7468895947645687,-0.7068481084334104,0.3179788219607395,0.8879911328016866,0.3652642731404887,0.4863904703398467,-1.3787000913981537,1.4064107200549496,0.6566705571378274,-0.06567618625089444,-0.7671956144033102,-1.037130929731653,-0.07408500295518626,-1.2664701617033711,-0.10816345607072375,1.1705726532794063,-1.0753916804993822,1.2722478281016634,-1.3814668994799448,0.609914491287987,0.5526089934323266,0.07650240453333546,0.6900197352933645,1.332973112527629,-0.3376253920604638,0.48725546184626745,0.7773782440473366,-0.32026681547544666,-0.05230940605709165,0.9037822838867918,0.3550980819838399,-0.6264763013380992,-0.04796785263973483,0.9678195934328455,1.0532237018415407,1.05918560016323,-0.37649379216975093,-0.08362200323832705,-0.12067644516460585,-0.7634243675172064,-0.21043854138976092,-0.0859555927596426,0.20780694898352006,1.3058249874280339,-0.6322374545351385,-1.7311722330894947,1.2290191191849418,-0.5324557784124389,-0.6423010158409347,-0.7276015209056974,0.42020485986745115,0.09150168644193818,0.06625380936116448,-0.19977325329530923,-0.04002019583561714,-1.1682510419396235,0.4011398661108393,-1.3977972033617267,-0.6054774064824407,0.20245075711430682,-0.3683006158769879,0.5483770964463379,0.12522349504639768,0.6692644344633861,-0.578399785550862,-1.1586755895155307,-1.0921530194528668,0.1596310793934584,-0.44942469413060704,0.3829652920722837,0.5919619284491155,-0.34218332233552845,0.5869764390729753,-0.08933788998910573,-0.7498156805174512,-0.3243132238565454,0.3941706759824753,1.246815971143159,-0.7023053381077295,0.8263591260052652,0.23005429169059566,-0.04486061123894941,0.21742277407128885,-0.3626464163990339,-0.3169004046874757,2.0053765842523847,-0.715501053766732,0.20259575464466323,-0.0322740513128312,1.0095192294501267,0.7127257398924705,-0.058081322024362246,-0.8349669295148483,-0.2152065280166796,-0.24881052141016108,-1.3560407445747453,0.1858433318736128,-0.6040904065548397,0.41560819491574935,0.5860454258433003,-0.3873631055046519,1.1276206950110845,-0.8598602558254926,-0.3483542187431063
2012-03-30,1.653457338498532,-0.3510708189192588,1.0336260035248173,-0.4074413895831802,0.8928535237640882,-0.8779350018589924,0.5850254476193187,-0.14858152426870094,-0.5964125535622326,0.3211251700617622,-1.0904814125031137,1.4008368951759262,-0.9480683205873084,-0.1747322003864284,-0.3944493252930099,0.21834964789719397,-0.5185415553947652,-0.9219465429495954,0.4385871894178831,0.6988479937254983,0.13636017414560025,0.4867570126554817,-1.2607841037106735,1.7685181199475943,0.07550935159441013,-0.18065672462332633,-0.8149448103528749,-0.9398254593848514,-0.16828613357612082,-1.454878197295084,-0.4679655663489657,0.9578111974963803,-0.8529713964865946,0.8169008017933912,-1.1890776331086492,0.5515458753153475,0.6827164927145062,0.047199555347650954,0.7910907039869798,1.2820358789127435,-0.32030593136782526,0.8386569900206611,0.8013177952804541,-0.03845533024229819,-0.5554068365569764,0.9417951941169201,0.3960215407320243,-0.6742414116119949,-0.2519730688042515,1.1379832975203357,1.035167126420732,0.8732497718061232,-0.21467589645160412,-0.0015462293608525524,-0.045985096588997826,-0.8246728978893428,0.3454612605945548,-0.346456741720244,0.05839284051643273,1.3482296872763515,-0.6289211427565319,-1.5974170217354589,1.280582799002196,-0.8488082753563727,-0.39196424679641095,-0.6512703983226003,0.060424645755757456,0.09574488623789801,0.2155906800151901,-0.41486316576110616,-0.7533896846245356,-1.243529792986404,0.3234048564798777,-1.751868256067267,-0.5919611675398584,-0.08384700928824085,-0.46358426969102073,0.6860573886065046,0.22870471225899575,0.5060731812563758,-0.7022201572130405,-1.1110398471215497,-0.95889039701638,-0.28747870976660744,-0.016216345758853556,0.48257275212632683,0.2952401614002182,-0.13602733789154325,0.5723245069134902,0.04182514501129077,-1.1371382995397612,-0.0012358513724861318,0.4421619411184404,1.1508405627511422,-0.8680321083200297,0.8435547460712577,0.360182813668857,-0.014145857198568146,0.36157382041961683,-0.26796487998237917,-0.06211226083942421,2.053612397804534,-0.6576437172014049,0.1659970747119014,-0.16317570606058004,0.7289320865147954,0.6504825065450482,0.13312616726030924,-0.808363414120223,-0.15369731335297415,-0.11625854241058683,-1.2659936882986371,0.6080198938984824,-0.5486662012747997,0.2994059261455263,0.6095492958854828,-0.5883982657747674,1.3765638777476743,-0.7488999924435659,-0.12018526881478114
2012-04-30,1.484048054757113,-0.36061712576055754,1.2488551814316684,-0.43199312773212023,0.5095418252962604,-0.664188444825621,0.5625519698079873,-0.2868387964421055,-0.747007681266458,0.25206991214006846,-0.9636727007929311,0.9334239491548563,-0.7512028102500103,0.12942405017602382,-0.18419183871067435,0.2028874947796805,-0.24106828895137097,-1.064528958434969,0.3339531284140501,0.5670059418176839,0.268898639764627,0.659449467650695,-1.2835677813977946,1.6068379532408161,0.08892951866899723,-0.10787745080042643,-1.311323449889929,-0.7891883098672277,-0.20334354376359953,-1.3888126444614373,-0.6814082498816296,0.6611933418894184,-0.8298511161966177,0.6954387025426207,-0.8399092692884903,0.6223660069300172,0.6825233729265249,-0.03121989922282086,0.4370021647647341,1.084695677407797,0.25541565804187827,0.7649956746686978,0.42802076843045317,-0.43042787573665997,-0.7519204004406894,0.6960499084829103,0.4934588214663917,-0.6906341164209306,-0.3866359996695959,1.0661165052166326,1.3648475693864115,0.7629350845553096,-0.19973851577323767,0.06840164576201649,-0.01882564334484016,-0.7884542114469841,0.47544021944886244,-0.7662029722518214,0.07511628222663806,1.5505607951776001,-0.7326415850923748,-1.5128850675882775,1.239833789001761,-0.7754792846392702,-0.37647848034248615,-0.47029404298817445,0.04396927460758687,0.18707530518411175,0.23659004634664707,-0.48070162186902915,-0.778901377682015,-1.3092594890991165,0.14795039532627563,-1.8311731996539296,-0.46914510518407904,-0.06723187609799636,-0.2162385066377376,0.9591869489817634,-0.14409844799985455,-0.11055910834523747,-0.8514360429447201,-1.2200561385754884,-0.5536107078233778,-0.6020919892680769,0.8265087650546787,0.8124279254517042,0.03116350514304575,-0.5008459421021383,0.7771120626613823,0.03926836974491996,-1.2523480453632891,-0.07118845067172885,0.5596572323163558,1.3030011005340845,-0.7507652469814889,0.7841483692786677,0.10499730592474257,0.26937651882461844,0.4267379259876054,-0.5387177946088969,0.27551290887609525,1.8855423005990706,-0.4452292063415182,0.08521016314093181,-0.3177224957743239,1.0783290230372788,0.6263778527967907,0.0675556520644354,-0.6657432128708789,-0.18683544460563328,0.2593593386515049,-1.214581255668746,0.7859709158248535,-0.3888079287183879,0.4466283153632963,0.48658512040027696,-0.5790241218306234,1.6142042906441367,-0.6811213316520777,-0.10287223615156343
2012-05-31,1.5845489409373883,-0.5236540986985727,1.175824120524627,-0.45820791326016586,0.18750140518748729,-0.44300040508191624,0.4849019467085781,-0.25266541999422565,-0.42873784725418135,0.37073382635443947,-1.1158647990005064,1.3618921904063244,-0.7179676466928803,-0.041110283831097605,-0.4164118430807931,0.07502798247942227,-0.23681490872648023,-0.8532766874027982,-0.10246762978554153,0.4002259343785995,0.4359928194535901,0.30642649899389746,-1.4133246570238103,1.4982142768508317,0.008976888012082906,-0.2627285066937055,-1.6320762187353157,-0.7864626074413663,0.024074749205217016,-1.3956218644638119,-0.9902088389987136,0.5699796992520301,-0.8215872508631156,0.6502895128711428,-0.7241099649291107,0.5736280379347825,0.6862509879423813,-0.021477582488014145,0.45069485931222186,1.4546933360690848,0.34335715239187575,0.813814302725075,0.40618966739391715,-0.47537503203690556,-0.8046962521017955,0.6531095954671431,0.48672246020030996,-0.6075823898623086,-0.3730193642543801,0.7237470899440106,0.8898238646986552,1.0316999962747941,-0.278841086565252,0.07858447461207427,-0.20847891828788917,-0.6229197683071725,0.49201898047774106,-1.1669439070831509,0.12199330422477037,1.354806810735899,-0.4609629876615502,-1.4698120514442359,1.3221336488603068,-0.8797703150489011,-0.1733169796718472,-0.7101556741570678,0.08679152604479018,-0.0700734054355624,0.2968038297948565,-0.5881641250819094,-0.6471248614506828,-1.2649992244852966,0.22644710573836518,-1.8506335110720666,-0.40646113587459376,-0.12680192557219383,0.048167989212895,1.0330092124289718,0.2122793725596059,0.24015102492989543,-1.269987275167139,-0.959089962543656,-0.04042083552853437,-0.6517025232684087,0.6605764532751265,0.9891543358588875,-0.062429191361020625,-0.3828520500013851,0.5055214311387961,-0.22926432424453283,-0.5264938848259688,0.16066218664253337,0.5872669898052947,1.309894938550394,-0.9667061451347889,0.8898437933596175,0.0002492577506397198,0.6138241068931111,0.5207742584171757,-0.5525983186533694,-0.04527198510795522,1.7217042927178077,-0.5777103677574253,0.71471792703103,-0.28022272519494545,1.2140065907042519,0.59717900199543,-0.08832568833578999,-0.4804167030217434,-0.1420387813726502,-0.3667086840608471,-1.2006562726274006,0.9342556670022802,-0.2862166981568155,0.40540117905893064,0.7066255573875456,-0.5974306477117073,1.5407715856192197,-0.6303576280205274,-0.07314839280064106
2012-06-29,1.8669092912351657,-0.6138151619361464,1.373590687475397,-0.5322720591071723,0.41402817100174316,-0.5928251896783024,0.6984378117408405,-0.27976079205134124,-0.14773058452246185,0.4790038736400888,-0.860929567238875,1.6032209952989975,-0.6018433911779145,0.19123426669965377,-0.43722589846771265,-0.08963979730458421,-0.29860430075709443,-1.0525295741186182,0.04216949665342917,0.49408278374567177,0.5148946294919058,0.02954281915316615,-1.4166411049449448,1.0113397092063428,-0.011635059256534297,-0.6749955052909724,-1.625279104863801,-0.9042127853725987,0.16245856764702307,-0.9950003312554341,-0.9880136850323038,0.3983856708146869,-0.6297445516337248,0.5764615786470844,-0.78465113202076,0.7223667942672851,0.635499767649663,0.16074296237641691,0.40476646236351044,1.6515910051073992,0.25693453574545866,1.1724316051761532,0.28273911961374887,-0.6097394070252559,-0.9324559716380173,0.6529103769835293,0.7235646927765624,-0.7352128736570592,-0.339289292863052,0.9869354991886808,0.6696611617017908,0.9309928079316311,-0.3894088927948409,-0.25037773318650747,-0.4150186976938523,-0.6003902686529856,0.1952926818169558,-1.1919525370054358,0.11500785323822381,0.8179964018512358,-0.6145066274298768,-1.477344537271884,1.0014552968885,-1.120979563609898,-0.23727039798367033,-0.6385023335345914,0.13716357151567823,0.1805734511125502,0.045641534773479264,-0.40441380370184,-0.5882179955324489,-1.3759812132390308,0.37986761369979394,-1.7974485967576355,-0.194969632142852,0.043338484067230454,-0.13661983504284406,1.0229640966046927,0.25374484681506687,-0.06003539046576839,-1.1209147045593744,-0.9571630484990638,-0.06573132827200734,-0.7613713941472501,0.53746316437825,1.5480564904330398,0.007972964538405625,-0.4694000963508856,0.42554756655997794,-0.048828462732655314,-0.8951934867573168,0.28274919911409113,0.4028125777171452,1.6062863616501515,-0.9716412621215913,0.7792024837158315,-0.02943357064634855,0.9348128907606308,0.6240095477101029,-0.5338757426353462,-0.17682142147360932,1.3872070452552236,-0.34272412791624385,0.6515234525094398,-0.5083388853826001,0.8482485634495376,0.8841835109327939,0.010118769672051428,-0.37235755972374407,0.005684687005009348,0.10090749374186331,-1.2254713179158485,0.5971657164068807,-0.3588548592676106,0.4669169492837443,0.6710707035020999,-0.6473992101769579,1.738553586441811,-0.7461288739363018,0.06869782928090284
2012-07-31,1.6685924974333095,-0.4163032021621392,1.1612353349067293,-0.5923631343303375,0.06959923919086866,-0.7635450944788011,0.12511759238250367,0.014184966910682242,0.047552268161062644,0.40548611044812316,-0.7261196238305432,1.688690970700401,-0.7519328731259887,0.26972484705705424,-0.40032347622133313,-0.11400219024045782,-0.4283694407589597,-0.8796737135920574,-0.23165595952395296,0.6743779961767408,0.7587244133911586,-0.24201940609945422,-1.4850778825901714,1.1705188475373614,0.018438388282507545,-0.6118715902669261,-1.8919318107917464,-0.8675651474645795,0.4079466173319307,-1.0528743497190176,-1.019810910038476,0.9768200655208352,-0.4071403579547931,0.7483300889412483,-0.9058826092127938,0.4127366905627418,0.5700464369566015,-0.07800020310301636,0.9817127511575612,1.377594290394016,0.645971635110616,1.4850347077533463,0.39571189421168446,-0.27502300759889103,-0.8628301058017669,0.4257217500140191,0.8221795930400908,-0.6160823254582657,-0.5436480097837849,0.739648199291619,0.5615836846157836,0.5804933691009129,-0.5161305732297623,-0.3290774561398727,-0.5035786464341601,-0.6138938021446605,0.29844291371368814,-0.9756329647794355,0.007969304352398593,0.43027938112686126,-0.8164554807891704,-1.737033507229944,1.1304896667967057,-0.8819938477730329,-0.39130171189472457,-0.5329982724585804,0.1989057343072872,0.28127109798930106,-0.030045738683503798,-0.38311514042506906,-0.44821941090215456,-1.0137852167566732,0.5267584391577611,-1.7190330348865543,-0.3710866250723649,0.22830019784422462,0.14606335242514806,1.186800509980626,0.18446583477794481,-0.11117797953413633,-0.9789910046431751,-0.8529439874909744,-0.7253240212949772,-0.6317145834729312,0.3017860235502964,1.7269901866546942,0.05629441283371622,-0.5133964204010218,0.289294276332719,0.060479958633320584,-1.0038430264907676,0.19132704150912747,0.5671641996501442,1.586301536666936,-1.0383781658116678,0.7628912637327451,0.021631532598003267,1.0581339772445328,0.7483137437966005,-0.6636802163364097,-0.30870946683506106,1.287688417455186,-0.5637506628541177,0.4847107212312456,-0.5686685059575102,0.9501040295118973,0.8714388624888711,0.18369432617626177,-0.38816052631658915,-0.012709081690816137,0.03856587304104875,-1.2447656888274978,0.9079093924210059,-0.3191531630310107,0.4907079553918904,1.1192995952125298,-0.8990631729065235,1.5835709269806462,-0.7803618711349034,-0.07960053338886292
2012-08-31,1.687785354570618,-0.45335614116406564,1.1818691837021598,-0.4764963806669989,0.3085498678000088,-0.7397750258139988,0.14635288697423454,-0.2711057139983335,0.16488639843245362,0.25369286584534084,-0.5395320013557208,1.5358720909267376,-0.7329244880384885,0.08508713283040892,-0.3302955137637289,-0.08757761881599108,-0.7489125251469754,-0.7507985110473632,-0.0769979822359792,0.5213407978502224,0.4374918607426286,-0.3987334385800311,-1.3187153239939402,1.2589421414218487,0.24154016969233122,-0.7113673087828547,-1.9687639923588276,-0.6094349507284186,0.2786681878425754,-0.8571253929342217,-1.20613067350596,1.1414613486202536,-0.2044928486621316,0.6835846854007268,-0.7414954800082084,0.4539161281789857,0.4946193734129736,-0.09266952287501247,1.2508161978187546,1.4472643795763556,0.9839948119791606,1.043174871613092,0.758616394501738,-0.5762568673194024,-0.8147320645094818,0.30767085839165875,0.8725375044661591,-0.6366321551522497,-0.518760739036475,0.7403049148903148,0.24689255898377394,1.0322420996544945,-0.2772516530194934,-0.28718568243907494,-0.32565494862981803,-0.6987043206014953,-0.09224964584379614,-0.9094560005142684,-0.0319409016427305,0.3017252947580561,-0.5546847718241396,-1.6534260796139133,1.6222244267249866,-1.0163913224265815,-0.7895076660218687,-0.6756121227076204,0.04240258986543044,0.6790739063405313,-0.1026750457614195,-0.2902248949414488,-0.21304777628301153,-0.7543642001553469,0.5302177036704511,-1.5619048328280742,-0.15223550651741624,0.43571748378527897,0.6972804039579992,1.2693602401158381,0.29512622646621267,0.4475297840365432,-1.1248518796629012,-0.7170926234635222,-0.8356570867255404,-0.9049281625676896,0.38465728404110433,1.5296901299438548,-0.06905386633170219,-0.5221643148872251,0.2227045784912538,-0.19570275515034394,-1.091907970928006,-0.33136943408595443,0.2367769917039203,1.3089016821870652,-1.2256386129363883,0.7881191625469686,0.18495760378474857,0.307280245196241,0.6532649930537043,-0.6702231884418115,-0.2565807013738904,0.9738438553102841,-0.34611933730231315,0.38401901228521057,-0.6571301135114892,0.855886423974962,0.8314111186175386,-0.03353837796041739,-0.4355194303301305,0.2689005704546287,0.06949640407347363,-1.2571886133593773,1.4381847120134463,-0.22842139905837644,0.6233070846716122,0.885069950538232,-0.9307777747440207,1.1071703512264088,-0.7859359149493449,-0.06407368991916426
