date,turnover_two_way,turnover_one_way,cost,r_overnight_old,r_oc_new,gross_ret,net_ret,book
2015-08-03,0.6942267406364966,0.3471133703182483,0.0006942267406364966,-0.00015879320836342017,0.02992333210145377,0.029759787271181004,0.02906556053054451,decile_3
2015-09-01,0.9051878033074221,0.45259390165371105,0.0009051878033074221,-0.0013574617530846362,-0.007044698316781172,-0.008392597161338666,-0.009297784964646089,decile_3
2015-10-01,1.5096685571432258,0.7548342785716129,0.001509668557143226,0.00014747509161346984,-0.015005835556695001,-0.014860573452054937,-0.016370242009198163,decile_3
2011-01-03,1.0,0.5,0.001,0.0,-0.00862830782483992,-0.00862830782483992,-0.009628307824839921,decile_4
2011-02-01,1.1793593897454588,0.5896796948727294,0.0011793593897454588,0.0009337621031909907,-0.00612932192305927,-0.005201283148398184,-0.006380642538143642,decile_4
2011-03-01,1.0560299612107167,0.5280149806053583,0.0010560299612107167,0.0012092701586926668,0.02540152188335451,0.026641509344446312,0.025585479383235597,decile_4
2011-04-01,1.2324095241697788,0.6162047620848894,0.0012324095241697788,-0.00038038133719068103,0.012949047708063136,0.012563740794790057,0.011331331270620278,decile_4
2011-05-02,1.3774066072750146,0.6887033036375073,0.0013774066072750146,-0.00019459993433081123,-0.005339333372331242,-0.005532894272738398,-0.006910300880013412,decile_4
2011-06-01,1.0431053062673858,0.5215526531336929,0.001043105306267386,0.0007084143447519197,0.0010960128807444387,0.0018052036567433039,0.0007620983504759179,decile_4
2011-07-01,1.0331167647531259,0.5165583823765629,0.0010331167647531258,0.0007624977908079497,-0.02659000537063058,-0.025847782400175268,-0.026880899164928394,decile_4
2011-08-01,1.351832429192258,0.675916214596129,0.0013518324291922582,0.0012002021592095596,-0.01643173346712698,-0.01525125270990435,-0.01660308513909661,decile_4
2011-09-01,1.1844264615968223,0.5922132307984111,0.0011844264615968223,-1.804432780885747e-05,0.012343149525448922,0.012324882473803811,0.011140456012206989,decile_4
2011-10-03,1.2063108870904864,0.6031554435452432,0.0012063108870904865,0.00023665989326184715,0.012536400772889514,0.012776027529420197,0.011569716642329711,decile_4
2011-11-01,1.6666666666666665,0.8333333333333333,0.0016666666666666666,-0.0006327766119275883,-0.009995569225553797,-0.010622020875052596,-0.012288687541719263,decile_4
2011-12-01,1.8466575174819424,0.9233287587409712,0.0018466575174819425,0.0011552876107618483,0.0037928142230334765,0.004952483625077164,0.0031058261075952217,decile_4
2012-01-02,1.3746959255786997,0.6873479627893498,0.0013746959255786996,-0.0004204298407813891,-0.017292811370218375,-0.017705970797068815,-0.019080666722647514,decile_4
2012-02-01,1.3897856746057649,0.6948928373028824,0.0013897856746057648,4.246510195329346e-05,0.0012576247876337863,0.0013001432947516989,-8.964237985406597e-05,decile_4
2012-03-01,0.8724539053537067,0.43622695267685335,0.0008724539053537067,-0.0009014513803285955,0.020256146787094094,0.019336435475284075,0.018463981569930368,decile_4
2012-04-02,1.5221308599482057,0.7610654299741029,0.0015221308599482058,-0.0004189838431614653,-0.02302353399255329,-0.023432871346959372,-0.02495500220690758,decile_4
2012-05-01,1.347282149363234,0.673641074681617,0.001347282149363234,-1.3926629678912895e-05,-0.004162291274259933,-0.004176159937249624,-0.0055234420866128574,decile_4
2012-06-01,1.1887992586174376,0.5943996293087188,0.0011887992586174377,-0.00037219004539288455,0.010485703749023568,0.01010961102907637,0.008920811770458933,decile_4
2012-07-02,1.0332513464478388,0.5166256732239194,0.0010332513464478387,-0.0005541890172261983,0.00040583480555031384,-0.00014857912086796432,-0.001181830467315803,decile_4
2012-08-01,0.8810187469566175,0.44050937347830876,0.0008810187469566176,0.0001420712008660644,-0.014515014292115241,-0.014375005256760276,-0.015256024003716893,decile_4
2012-09-03,1.0150884521585617,0.5075442260792808,0.0010150884521585618,-0.00011586375896029604,-0.01802010618069354,-0.01813388206241484,-0.019148970514573403,decile_4
2012-10-01,1.1943209946163298,0.5971604973081649,0.0011943209946163299,2.6872893194876564e-05,-0.020981253287784357,-0.020954944221568073,-0.0221492652161844,decile_4
2012-11-01,1.018734258439225,0.5093671292196125,0.001018734258439225,1.6877714900676683e-05,-0.022375368685280696,-0.022358868615473315,-0.02337760287391254,decile_4
2012-12-03,1.1818642180714913,0.5909321090357457,0.0011818642180714913,-0.0005473040846246474,0.006295299934971946,0.0057445504069788544,0.0045626861889073635,decile_4
2013-01-01,0.8775293890937852,0.4387646945468926,0.0008775293890937852,0.002653447970749623,0.015700426362716752,0.018395534597938523,0.017518005208844736,decile_4
2013-02-01,1.0464746181239493,0.5232373090619746,0.0010464746181239493,-0.00079908351850426,0.005966968201547462,0.005163116577098004,0.0041166419589740546,decile_4
2013-03-01,0.8723321781658826,0.4361660890829413,0.0008723321781658826,-0.0012994456507726955,0.012555844997692217,0.011240083708745408,0.010367751530579524,decile_4
2013-04-01,1.0267533403656275,0.5133766701828137,0.0010267533403656274,-0.0002301148621539478,0.02885603448883243,0.028619279424279886,0.02759252608391426,decile_4
2013-05-01,1.5326746116505636,0.7663373058252818,0.0015326746116505637,-0.0002787403166187177,-0.011360161390199177,-0.011635735171835027,-0.01316840978348559,decile_4
2013-06-03,1.0329374534399713,0.5164687267199857,0.0010329374534399714,1.176069109150112e-05,-0.000874733554388339,-0.0008629831507680485,-0.00189592060420802,decile_4
2013-07-01,1.3706919476122437,0.6853459738061218,0.0013706919476122437,0.00048680274384079765,0.01566248758520325,0.016156914870975703,0.014786222923363459,decile_4
2013-08-01,1.341763753300452,0.670881876650226,0.0013417637533004521,0.000316473506044418,-0.0027198434831903857,-0.0024042307355490733,-0.0037459944888495254,decile_4
2013-09-02,1.5172708847063427,0.7586354423531714,0.0015172708847063427,0.0008674239205328483,-0.004292488755615062,-0.0034287882425074745,-0.004946059127213817,decile_4
2013-10-01,1.0046400797742254,0.5023200398871127,0.0010046400797742254,-0.0003205602227892547,-0.01295723846116762,-0.013273645108708987,-0.014278285188483212,decile_4
2013-11-01,1.7125938326853256,0.8562969163426628,0.0017125938326853257,0.000744081917435283,0.010154767181810465,0.010906405077881542,0.009193811245196217,decile_4
2013-12-02,1.5344261631749365,0.7672130815874683,0.0015344261631749366,-0.0009286800906461001,-0.005986293746988612,-0.0069094144858150575,-0.008443840648989995,decile_4
2014-01-01,0.8714656198196825,0.43573280990984126,0.0008714656198196825,-0.00016457930069824304,0.005493825341781175,0.005328341871150055,0.0044568762513303726,decile_4
2014-02-03,1.5202767235569192,0.7601383617784596,0.0015202767235569193,-0.0011757738987794562,-0.011735639572659532,-0.012897615012744001,-0.014417891736300922,decile_4
2014-03-03,1.2069294403908266,0.6034647201954133,0.0012069294403908267,0.0005840209367163603,-0.0010572145395582326,-0.00047381103826760196,-0.0016807404786584287,decile_4
2014-04-01,1.0413497331446697,0.5206748665723349,0.0010413497331446698,-0.0012254898546163232,-0.007113194209865984,-0.008329966917144271,-0.009371316650288942,decile_4
2014-05-01,1.2280742245107636,0.6140371122553818,0.0012280742245107637,-0.0009497138547805926,-0.007927342311864916,-0.008869527459820281,-0.010097601684331044,decile_4
2014-06-02,1.337741392794539,0.6688706963972695,0.001337741392794539,0.0008056394810236453,0.016013810324884904,0.016832351163747816,0.015494609770953276,decile_4
2014-07-01,1.1974312675976193,0.5987156337988097,0.0011974312675976193,9.016297274983405e-05,-0.006453171054542673,-0.006363589918878754,-0.007561021186476373,decile_4
2014-08-01,1.3890426850909303,0.6945213425454652,0.0013890426850909304,-4.5049150028396575e-05,0.00637013205585644,0.006324795936793359,0.004935753251702429,decile_4
2014-09-01,0.8734318901159801,0.43671594505799005,0.0008734318901159801,-0.000563292100201989,-0.010498923473883787,-0.011056301613432407,-0.011929733503548387,decile_4
2014-10-01,1.5085050847746024,0.7542525423873012,0.0015085050847746025,-0.0008804549594001402,0.008367923918053131,0.007480101378539494,0.005971596293764892,decile_4
2014-11-03,1.0418718617860203,0.5209359308930102,0.0010418718617860204,0.00041954411227049715,0.004588817890670569,0.0050102872144695,0.003968415352683479,decile_4
2014-12-01,0.8660588168498355,0.43302940842491777,0.0008660588168498356,0.0004872749903793776,-0.015016370083348347,-0.014536412194556703,-0.015402471011406538,decile_4
2015-01-01,1.0224665628033767,0.5112332814016883,0.0010224665628033767,-0.00021559959951890202,0.00018459068910146463,-3.104870809611526e-05,-0.001053515270899492,decile_4
2015-02-02,0.8424038926765656,0.4212019463382828,0.0008424038926765656,0.0006717553893385248,0.001757776302961765,0.0024307124880049713,0.0015883085953284056,decile_4
2015-03-02,1.3639022486706858,0.6819511243353429,0.0013639022486706858,-0.0005929579270986167,0.01407601244851352,0.01347470803825157,0.012110805789580886,decile_4
2015-04-01,1.345949560541132,0.672974780270566,0.001345949560541132,-0.0010641944169062986,0.023131914228123912,0.022043102957243654,0.02069715339670252,decile_4
2015-05-01,0.907782341693791,0.4538911708468955,0.0009077823416937911,0.0016491250227681235,-0.004396698452494916,-0.0027548241351623703,-0.0036626064768561614,decile_4
2015-06-01,1.0059723263117406,0.5029861631558703,0.0010059723263117406,0.0008642468184003891,0.024821045921375025,0.025706744249742508,0.024700771923430766,decile_4
2015-07-01,1.3921570198795576,0.6960785099397788,0.0013921570198795576,0.0005110614424026306,-0.021672277650601708,-0.021172292073675325,-0.022564449093554883,decile_4
2015-08-03,1.1885590267673045,0.5942795133836523,0.0011885590267673046,-0.0006012650936024313,0.021312696581253607,0.02069861690714614,0.019510057880378833,decile_4
2015-09-01,1.0131292040168582,0.5065646020084291,0.0010131292040168583,0.0004546527765332438,-0.0133794946115105,-0.01293092485935099,-0.013944054063367848,decile_4
2015-10-01,1.3560850811989331,0.6780425405994666,0.0013560850811989331,0.0008606979131937575,-0.008216485557183276,-0.007362859555962276,-0.008718944637161209,decile_4
2011-01-03,0.9999999999999999,0.49999999999999994,0.0009999999999999998,0.0,-0.003129716471724784,-0.003129716471724775,-0.004129716471724775,decile_5
2011-02-01,1.5312785809205054,0.7656392904602527,0.0015312785809205053,-0.0015361178342978002,0.003160736538799521,0.0016197634407351114,8.848485981460602e-05,decile_5
2011-03-01,0.8571752862034884,0.4285876431017442,0.0008571752862034884,-0.00022235844520010644,0.011337245333490712,0.011112365956045478,0.01025519066984199,decile_5
2011-04-01,1.020335472238931,0.5101677361194655,0.0010203354722389312,-0.0008827798850737406,-0.0010509557157838505,-0.0019328078382916392,-0.00295314331053057,decile_5
2011-05-02,1.3641226868978744,0.6820613434489372,0.0013641226868978745,-0.0005233523052286155,-0.006103931708574613,-0.006624089507072606,-0.00798821219397048,decile_5
2011-06-01,1.3353554145968145,0.6676777072984073,0.0013353554145968144,-0.0009017968171695866,-0.00045424293847683584,-0.0013556301208103028,-0.002690985535407117,decile_5
2011-07-01,1.5182528144954874,0.7591264072477437,0.0015182528144954874,4.5669704059411384e-05,-0.020507319115656755,-0.020462585974792447,-0.021980838789287933,decile_5
2011-08-01,1.7010263195485409,0.8505131597742704,0.0017010263195485409,3.150914393260345e-05,-0.024140383372691122,-0.024109634871572694,-0.025810661191121236,decile_5
2011-09-01,1.5417584674283866,0.7708792337141933,0.0015417584674283866,0.0010975252818701442,0.009273687199637316,0.010381390587665074,0.008839632120236687,decile_5
2011-10-03,1.346685396530963,0.6733426982654815,0.001346685396530963,0.00014482438019578907,0.007407374337236446,0.007553271485829516,0.006206586089298553,decile_5
2011-11-01,1.191373023319175,0.5956865116595875,0.001191373023319175,-0.00045488574014080556,-0.013121496603748756,-0.013570413562195238,-0.014761786585514414,decile_5
2011-12-01,1.6744278915420268,0.8372139457710134,0.0016744278915420269,-0.000844601514861444,-0.019343831963538366,-0.020172095648620214,-0.02184652354016224,decile_5
2012-01-02,1.8590604895777798,0.9295302447888899,0.0018590604895777798,0.00039284047489487677,-0.016098458530616838,-0.015711942181816152,-0.017571002671393932,decile_5
2012-02-01,1.2071508376746447,0.6035754188373224,0.0012071508376746446,0.000673611673574215,-0.0020435746542254727,-0.0013713395563942354,-0.00257849039406888,decile_5
2012-03-01,1.5390318476308291,0.7695159238154146,0.0015390318476308292,-0.001064950096298088,0.015836635390312326,0.014754820067630403,0.013215788219999573,decile_5
2012-04-02,1.6669224418887865,0.8334612209443932,0.0016669224418887866,-0.00017605169126978028,-0.014762313814368912,-0.014935766575324583,-0.01660268901721337,decile_5
2012-05-01,1.1666666666666665,0.5833333333333333,0.0011666666666666665,-0.0005323780284119067,0.004253045598967599,0.003718403342525045,0.0025517366758583786,decile_5
2012-06-01,1.3465010675744815,0.6732505337872408,0.0013465010675744815,0.00014913052494429016,0.01308066637910793,0.013231747630696011,0.01188524656312153,decile_5
2012-07-02,1.3495638706648831,0.6747819353324416,0.001349563870664883,0.0016626471444503273,-0.005912550485902632,-0.004259733826634138,-0.005609297697299021,decile_5
2012-08-01,1.3508556562964777,0.6754278281482389,0.0013508556562964779,0.001980909776014962,-0.014946584374281174,-0.012995282433371225,-0.014346138089667702,decile_5
2012-09-03,1.005531924361872,0.502765962180936,0.001005531924361872,-4.982534352792359e-05,-0.024017748248739614,-0.02406637689971025,-0.025071908824072123,decile_5
2012-10-01,1.3518671028737206,0.6759335514368603,0.0013518671028737207,-0.00019430923121531392,-0.011936409925805469,-0.01212839980238467,-0.013480266905258392,decile_5
2012-11-01,1.2001068255026637,0.6000534127513318,0.0012001068255026637,0.0010300562679482499,-0.019197925347715018,-0.01818764402310291,-0.019387750848605573,decile_5
2012-12-03,1.1713081987830902,0.5856540993915451,0.0011713081987830903,-0.0006273484100822388,0.009216515622393227,0.00858338524588853,0.007412077047105441,decile_5
2013-01-01,1.051123515046618,0.525561757523309,0.0010511235150466181,0.0012351357669849181,0.020469163975451732,0.02172958193898289,0.020678458423936272,decile_5
2013-02-01,1.6685825745346936,0.8342912872673468,0.0016685825745346937,0.00021384465560382539,0.010483744887589963,0.010699831436008944,0.00903124886147425,decile_5
2013-03-01,0.8842824796095605,0.44214123980478026,0.0008842824796095605,-0.0005268495854953016,-0.000496003386077406,-0.0010225916523942669,-0.0019068741320038274,decile_5
2013-04-01,1.022910192046779,0.5114550960233895,0.001022910192046779,-0.0011159252720247615,0.03916519958736357,0.03800556887933548,0.03698265868728871,decile_5
2013-05-01,1.1931939298960414,0.5965969649480207,0.0011931939298960414,-9.553031045932276e-05,-0.003806401962882418,-0.0039015686465804222,-0.005094762576476464,decile_5
2013-06-03,1.0873171719720143,0.5436585859860071,0.0010873171719720143,-0.0003995206595771312,-0.010096162304714865,-0.010491649338868814,-0.011578966510840828,decile_5
2013-07-01,1.3619912950034831,0.6809956475017416,0.0013619912950034831,-0.00029391454382892405,0.0023754130908556037,0.0020808003785717233,0.0007188090835682402,decile_5
2013-08-01,1.1968896589550306,0.5984448294775153,0.0011968896589550308,0.0009189986902871022,0.01013484867433529,0.011063161277280464,0.009866271618325434,decile_5
2013-09-02,1.0392044128752145,0.5196022064376072,0.0010392044128752144,-0.0003532080778586551,0.002671131699220453,0.0023169801560687375,0.001277775743193523,decile_5
2013-10-01,1.1844867281013118,0.5922433640506559,0.0011844867281013119,0.0022276744744986615,-0.002082598663153449,0.00014043645946282268,-0.0010440502686384892,decile_5
2013-11-01,1.6666666666666663,0.8333333333333331,0.0016666666666666663,-0.000659886446408614,-0.0015698639444543718,-0.0022287144589232533,-0.0038953811255899194,decile_5
2013-12-02,1.5664197434945684,0.7832098717472842,0.0015664197434945683,2.285025594017556e-05,-0.0020259304147005144,-0.002003126451789017,-0.003569546195283585,decile_5
2014-01-01,1.1988689836505053,0.5994344918252527,0.0011988689836505053,0.00014196962922871116,0.008122121395941354,0.008265244119733062,0.007066375136082556,decile_5
2014-02-03,1.5045521491939517,0.7522760745969759,0.0015045521491939518,0.0006173174156534787,-0.017254518770221224,-0.016647852869503432,-0.018152405018697384,decile_5
2014-03-03,1.3682364559761115,0.6841182279880558,0.0013682364559761116,-0.00012797039375675814,-0.004602061021450915,-0.004729442487646618,-0.006097678943622729,decile_5
2014-04-01,1.3578896022557707,0.6789448011278854,0.0013578896022557708,-0.0014309375462373789,0.0026175225255778613,0.0011828394680803989,-0.00017505013417537193,decile_5
2014-05-01,1.5302352726173412,0.7651176363086706,0.0015302352726173413,0.0008560118641411306,-0.017697094773415807,-0.016856231832361512,-0.018386467104978852,decile_5
2014-06-02,0.9165588453779042,0.4582794226889521,0.0009165588453779042,-0.00019292520217197975,0.007416271478303501,0.0072219154904571425,0.006305356645079238,decile_5
2014-07-01,1.1980526290586893,0.5990263145293446,0.0011980526290586893,-3.753043700893005e-06,0.0020750542166372375,0.0020712933851672055,0.0008732407561085162,decile_5
2014-08-01,1.676526941466976,0.838263470733488,0.001676526941466976,0.0012429251759102915,0.027226641117616114,0.028503406971226886,0.02682688002975991,decile_5
2014-09-01,1.5352551777978205,0.7676275888989103,0.0015352551777978204,-0.0009861183359762267,-0.0006468487270095604,-0.001632329193595461,-0.0031675843713932813,decile_5
2014-10-01,1.363207727389739,0.6816038636948695,0.001363207727389739,-0.0005440461656374077,0.005674333768140962,0.005127200502974327,0.0037639927755845886,decile_5
2014-11-03,1.5497832569742929,0.7748916284871464,0.0015497832569742929,-0.00028229200877341804,-0.0009685847900731399,-0.001250603375100412,-0.002800386632074705,decile_5
2014-12-01,1.2070720254013885,0.6035360127006942,0.0012070720254013885,-0.0004682110486077173,-0.013507560913010029,-0.013969447572358518,-0.015176519597759907,decile_5
2015-01-01,1.3513259979789654,0.6756629989894827,0.0013513259979789653,-0.0003174475223453329,-0.0033609273268016826,-0.0036773079310943313,-0.005028633929073297,decile_5
2015-02-02,1.1964747253733798,0.5982373626866899,0.00119647472537338,-0.0005905855154905886,0.018486270150261497,0.01788476691138463,0.016688292186011252,decile_5
2015-03-02,1.2045002241622345,0.6022501120811172,0.0012045002241622344,0.0003126537003161783,0.0019542698075098435,0.002267534517512715,0.0010630342933504804,decile_5
2015-04-01,1.043753617557254,0.521876808778627,0.001043753617557254,0.00032592476576638537,0.02526316355858613,0.025597322215017648,0.024553568597460395,decile_5
2015-05-01,1.041398730058579,0.5206993650292895,0.001041398730058579,-0.00010486487059434187,-0.013412131718528258,-0.013515590127665567,-0.014556988857724145,decile_5
2015-06-01,1.3446406230572572,0.6723203115286286,0.0013446406230572573,0.0012365147116134216,0.03297756266602977,0.03425485461903288,0.03291021399597562,decile_5
2015-07-01,1.1881274031180917,0.5940637015590459,0.0011881274031180918,-0.00037511810372822395,-0.023564369014279683,-0.023930647696587815,-0.025118775099705906,decile_5
2015-08-03,1.5180198263262512,0.7590099131631256,0.0015180198263262511,3.230597889534672e-05,0.018110893730460514,0.018143784799506513,0.01662576497318026,decile_5
2015-09-01,1.3779467226781064,0.6889733613390532,0.0013779467226781065,0.0011948877128338975,-0.01630001481560847,-0.015124603790196867,-0.016502550512874973,decile_5
2015-10-01,1.0610440665619816,0.5305220332809908,0.0010610440665619815,0.0015650671862780696,-0.013181577954005787,-0.011637140822846836,-0.012698184889408819,decile_5
2011-01-03,0.9999999999999999,0.49999999999999994,0.0009999999999999998,0.0,0.005365743059494055,0.005365743059493999,0.004365743059493999,decile_6
2011-02-01,1.361548276071559,0.6807741380357795,0.001361548276071559,0.0008588024031380664,0.018110749675472666,0.018985105633954502,0.017623557357882944,decile_6
2011-03-01,1.0313760414548157,0.5156880207274078,0.0010313760414548156,-0.0004551351774090944,0.009590351874447706,0.009130851790536854,0.008099475749082038,decile_6
2011-04-01,1.0174553602015803,0.5087276801007902,0.0010174553602015804,0.000669094428073749,0.009472753758915023,0.010148186353747368,0.009130730993545787,decile_6
2011-05-02,1.2245426406939797,0.6122713203469898,0.0012245426406939798,-0.0006563733146755104,0.001419915309193822,0.000762610000000219,-0.0004619326406937608,decile_6
2011-06-01,1.507447267986529,0.7537236339932645,0.0015074472679865289,0.00136759944574075,-0.0058163030019827144,-0.004456657929003738,-0.005964105196990267,decile_6
2011-07-01,1.023101291503649,0.5115506457518245,0.0010231012915036491,-0.0006501775471633941,-0.0218436025332188,-0.02247957786046595,-0.0235026791519696,decile_6
2011-08-01,1.6859520371902215,0.8429760185951107,0.0016859520371902215,-0.00029664684922756757,-0.025392246836929703,-0.025681361156138394,-0.027367313193328614,decile_6
2011-09-01,1.3580806109801664,0.6790403054900832,0.0013580806109801664,-0.0005952533385559023,0.0076044957953667605,0.007004715855300603,0.005646635244320436,decile_6
2011-10-03,1.3403499192692636,0.6701749596346318,0.0013403499192692636,0.0003272868765303266,0.010755739906562636,0.011086546995611624,0.00974619707634236,decile_6
2011-11-01,1.0332794692926357,0.5166397346463178,0.0010332794692926358,-0.00010902286740322847,-0.005664706944682038,-0.005773112229491173,-0.006806391698783809,decile_6
2011-12-01,1.1867929577390341,0.5933964788695171,0.0011867929577390342,0.0008984063157159571,-0.01312150056875518,-0.012234882692021776,-0.01342167564976081,decile_6
2012-01-02,1.5200210536162126,0.7600105268081063,0.0015200210536162127,-0.0007341811248691705,-0.013447179320661065,-0.014171487780290204,-0.015691508833906416,decile_6
2012-02-01,1.5160006532290387,0.7580003266145193,0.0015160006532290388,0.0003630774858384005,0.018172601017969154,0.018542276566096305,0.017026275912867265,decile_6
2012-03-01,1.6683981630551885,0.8341990815275943,0.0016683981630551885,-0.00015550727564495097,0.015949494547663506,0.015791507009573547,0.014123108846518358,decile_6
2012-04-02,1.5112569197485737,0.7556284598742868,0.0015112569197485736,0.0008268857824308625,-0.005420158172960783,-0.004597754242261609,-0.006109011162010182,decile_6
2012-05-01,0.8825662288249168,0.4412831144124584,0.0008825662288249168,0.0010281640887424273,0.003840149340872419,0.004872261733262384,0.003989695504437467,decile_6
2012-06-01,1.0627423534958322,0.5313711767479161,0.0010627423534958322,-0.0002133000358565308,0.014092503969386463,0.013876198001927964,0.012813455648432132,decile_6
2012-07-02,1.355506878149269,0.6777534390746345,0.001355506878149269,0.00043006327958648087,0.0019550551872278272,0.002385959264259885,0.0010304523861106158,decile_6
2012-08-01,1.5195700913967314,0.7597850456983657,0.0015195700913967314,-6.562097927944135e-05,-0.020458433987075315,-0.020522712463882042,-0.022042282555278774,decile_6
2012-09-03,1.071460805625666,0.535730402812833,0.001071460805625666,-0.0010091983994407168,-0.017774669019149415,-0.01876592925106535,-0.019837390056691016,decile_6
2012-10-01,1.6882973811234097,0.8441486905617048,0.0016882973811234096,0.0001366537050030224,-0.0280380167099865,-0.027905194503847985,-0.029593491884971394,decile_6
2012-11-01,0.8773378029920355,0.4386689014960177,0.0008773378029920354,2.2986332270408358e-05,-0.03429818750161047,-0.03427598955887423,-0.035153327361866264,decile_6
2012-12-03,1.4999999999999996,0.7499999999999998,0.0014999999999999996,0.00035785163281593915,0.017647436093819708,0.01801160289045689,0.01651160289045689,decile_6
2013-01-01,1.3536627929778435,0.6768313964889218,0.0013536627929778436,0.00041621413876964685,0.015826276188590317,0.016249077447273663,0.01489541465429582,decile_6
2013-02-01,1.354083091487463,0.6770415457437315,0.001354083091487463,0.000966902516432035,0.014325202382919611,0.015305955973584195,0.013951872882096733,decile_6
2013-03-01,1.193599665774831,0.5967998328874154,0.001193599665774831,-0.0014962742469985444,-0.0007909508167320369,-0.0022860415843928283,-0.0034796412501676595,decile_6
2013-04-01,0.8490110314952277,0.42450551574761386,0.0008490110314952278,-0.001062706931623874,0.037416281260453106,0.036313811787378025,0.0354648007558828,decile_6
2013-05-01,1.0155417687722665,0.5077708843861333,0.0010155417687722666,-0.0008304403742309362,-0.005110023590843106,-0.005936220395170944,-0.00695176216394321,decile_6
2013-06-03,1.3737921750014266,0.6868960875007133,0.0013737921750014265,-0.0005090696443205882,-0.013641638383780609,-0.01414376348410129,-0.015517555659102717,decile_6
2013-07-01,1.8333333333333333,0.9166666666666666,0.0018333333333333333,0.00042278930857534016,0.00874166997622469,0.009168155169404946,0.007334821836071612,decile_6
2013-08-01,1.3479949655423251,0.6739974827711626,0.001347994965542325,0.0018623171627271742,-0.002828800739044864,-0.0009717517004839138,-0.0023197466660262386,decile_6
2013-09-02,1.3521603611146205,0.6760801805573102,0.0013521603611146204,0.0007071491648057769,-0.006976179725023096,-0.0062739637598833164,-0.007626124120997937,decile_6
2013-10-01,1.363230101934099,0.6816150509670496,0.0013632301019340992,0.0011646281789546593,-0.015036297371974592,-0.013889180888646546,-0.015252410990580646,decile_6
2013-11-01,1.7145662794452416,0.8572831397226208,0.0017145662794452417,-0.0013889785756782303,0.009923226702920377,0.008520464977950226,0.006805898698504984,decile_6
2013-12-02,1.3467833293826947,0.6733916646913474,0.0013467833293826948,-0.0003764250263312142,-0.0003040037176081272,-0.0006803143093317976,-0.002027097638714492,decile_6
2014-01-01,1.51036316421667,0.755181582108335,0.00151036316421667,-0.0009041944465939405,0.015555741481855243,0.014637481620200843,0.013127118455984172,decile_6
2014-02-03,1.5147863915894544,0.7573931957947272,0.0015147863915894544,0.00035565805539511646,-0.013484202655820269,-0.013133340365720225,-0.01464812675730968,decile_6
2014-03-03,1.045735853226549,0.5228679266132745,0.001045735853226549,0.0010087556144461481,-0.02336946492360624,-0.022384283388108273,-0.02343001924133482,decile_6
2014-04-01,1.518632300263828,0.759316150131914,0.0015186323002638281,0.00032857582237463557,-0.008625511317261497,-0.008299769629361409,-0.009818401929625237,decile_6
2014-05-01,1.0303692857529474,0.5151846428764737,0.0010303692857529475,0.0009699613874928365,-0.022440099956982994,-0.02149190459997985,-0.0225222738857328,decile_6
2014-06-02,1.0500269600547623,0.5250134800273811,0.0010500269600547624,0.00018459544698511972,0.012525841526736692,0.012712749187037131,0.011662722226982369,decile_6
2014-07-01,0.8770684922912804,0.4385342461456402,0.0008770684922912804,7.428476049576007e-05,-0.0047863999514180045,-0.004712470747496367,-0.005589539239787647,decile_6
2014-08-01,1.0150328335593104,0.5075164167796552,0.0010150328335593105,-0.0005644950578674245,0.017311877559959145,0.016737610032766748,0.015722577199207437,decile_6
2014-09-01,1.3615771062571458,0.6807885531285729,0.0013615771062571458,0.00015651104729175652,-0.008288074565224075,-0.008132860693162436,-0.009494437799419582,decile_6
2014-10-01,1.1770108006308593,0.5885054003154296,0.0011770108006308594,0.00029813560678793776,0.0003809779760995755,0.0006792271659874505,-0.0004977836346434089,decile_6
2014-11-03,1.5238831161756277,0.7619415580878138,0.0015238831161756277,0.00012107336123252552,0.01207286332993196,0.01219539839330741,0.010671515277131782,decile_6
2014-12-01,1.5152829790588824,0.7576414895294412,0.0015152829790588825,-0.00038747876994941403,-0.018203996579516865,-0.018584421687263486,-0.02009970466632237,decile_6
2015-01-01,1.833333333333333,0.9166666666666665,0.001833333333333333,0.0009456828771570298,-0.0035296841448706575,-0.002587339229571217,-0.00442067256290455,decile_6
2015-02-02,1.0448164838262635,0.5224082419131317,0.0010448164838262634,0.00012053786236620036,0.005652897828489248,0.0057741170790759355,0.004729300595249672,decile_6
2015-03-02,1.0156405773875252,0.5078202886937626,0.0010156405773875253,0.0003841960338493214,-0.015849591112363105,-0.01547148442855728,-0.016487125005944805,decile_6
2015-04-01,1.195782303796077,0.5978911518980385,0.001195782303796077,-0.0005025985904408149,0.010595488719141224,0.01008756485100526,0.008891782547209182,decile_6
2015-05-01,1.3425472938873817,0.6712736469436908,0.0013425472938873818,-0.00019131174895804809,0.0026443163120292807,0.002452498674292869,0.0011099513804054871,decile_6
2015-06-01,1.511832656695006,0.755916328347503,0.001511832656695006,0.0017274559823286448,0.015646073397582328,0.017400557283001383,0.015888724626306378,decile_6
2015-07-01,1.544699153050209,0.7723495765251045,0.001544699153050209,-0.00010919626290252358,-0.014050076193358192,-0.01415773824044686,-0.015702437393497068,decile_6
2015-08-03,1.7129494408686943,0.8564747204343471,0.0017129494408686943,0.0004969833971223764,0.012419777364506536,0.01292293318477511,0.011209983743906415,decile_6
2015-09-01,0.7121484321444926,0.3560742160722463,0.0007121484321444926,0.002272627489191861,-0.012202880484772092,-0.00995798559721739,-0.010670134029361882,decile_6
